zipcode,minority,companies_name,name,bi_policy_premium,pd_policy_premium,state_risk,white_non_hisp_pct,risk_difference,combined_premium
79252,FALSE,Allstate Ind Co,ALLSTATE INS GRP,124,180,134.39340443015254,66.2,169.60659556984746,304
79252,FALSE,Progressive Cnty Mut Ins Co,PROGRESSIVE GRP,277,207,134.39340443015254,66.2,349.60659556984746,484
79252,FALSE,State Farm Cnty Mut Ins Co Of TX,STATE FARM GRP,163,217,134.39340443015254,66.2,245.60659556984746,380
79252,FALSE,Geico Gen Ins Co,BERKSHIRE HATHAWAY GRP,136,167,134.39340443015254,66.2,168.60659556984746,303
79252,FALSE,State Farm Fire & Cas Co,STATE FARM GRP,151,205,134.39340443015254,66.2,221.60659556984746,356
79252,FALSE,21st Century Centennial Ins Co,FARMERS INS GRP,322,254,134.39340443015254,66.2,441.60659556984746,576
79252,FALSE,Government Employees Ins Co,BERKSHIRE HATHAWAY GRP,136,167,134.39340443015254,66.2,168.60659556984746,303
79252,FALSE,Nationwide Mut Ins Co,NATIONWIDE CORP GRP,145,207,134.39340443015254,66.2,217.60659556984746,352
79252,FALSE,Liberty Cnty Mut Ins Co,LIBERTY MUT GRP,521,465,134.39340443015254,66.2,851.6065955698475,986
79252,FALSE,Geico Ind Co,BERKSHIRE HATHAWAY GRP,387,437,134.39340443015254,66.2,689.6065955698475,824
79252,FALSE,Allstate Fire & Cas Ins Co,ALLSTATE INS GRP,153,255,134.39340443015254,66.2,273.60659556984746,408
79255,FALSE,State Farm Mut Auto Ins Co,STATE FARM GRP,137,183,74.61347649933819,47.4,245.3865235006618,320
79255,FALSE,21st Century Centennial Ins Co,FARMERS INS GRP,322,254,74.61347649933819,47.4,501.38652350066184,576
79255,FALSE,United Serv Automobile Assn,UNITED SERV AUTOMOBILE ASSN GRP,71,86,74.61347649933819,47.4,82.38652350066181,157
79255,FALSE,Allstate Fire & Cas Ins Co,ALLSTATE INS GRP,192,243,74.61347649933819,47.4,360.38652350066184,435
79255,FALSE,State Farm Cnty Mut Ins Co Of TX,STATE FARM GRP,163,217,74.61347649933819,47.4,305.38652350066184,380
79255,FALSE,USAA Gen Ind Co,UNITED SERV AUTOMOBILE ASSN GRP,79,110,74.61347649933819,47.4,114.38652350066181,189
79255,FALSE,Geico Gen Ins Co,BERKSHIRE HATHAWAY GRP,129,162,74.61347649933819,47.4,216.3865235006618,291
79255,FALSE,State Farm Fire & Cas Co,STATE FARM GRP,152,203,74.61347649933819,47.4,280.38652350066184,355
79255,FALSE,Farmers TX Cnty Mut Ins Co,FARMERS INS GRP,117,157,74.61347649933819,47.4,199.3865235006618,274
79255,FALSE,Allstate Ind Co,ALLSTATE INS GRP,124,180,74.61347649933819,47.4,229.3865235006618,304
79255,FALSE,Geico Ind Co,BERKSHIRE HATHAWAY GRP,357,454,74.61347649933819,47.4,736.3865235006618,811
79255,FALSE,Garrison Prop & Cas Ins Co,UNITED SERV AUTOMOBILE ASSN GRP,86,107,74.61347649933819,47.4,118.38652350066181,193
79255,FALSE,Colonial Cnty Mut Ins Co,NATIONWIDE CORP GRP,275,249,74.61347649933819,47.4,449.38652350066184,524
79255,FALSE,Government Employees Ins Co,BERKSHIRE HATHAWAY GRP,129,162,74.61347649933819,47.4,216.3865235006618,291
79255,FALSE,USAA Cas Ins Co,UNITED SERV AUTOMOBILE ASSN GRP,72,99,74.61347649933819,47.4,96.38652350066181,171
79255,FALSE,Progressive Cnty Mut Ins Co,PROGRESSIVE GRP,299,213,74.61347649933819,47.4,437.38652350066184,512
79255,FALSE,Liberty Cnty Mut Ins Co,LIBERTY MUT GRP,598,465,74.61347649933819,47.4,988.3865235006618,1063
79255,FALSE,Nationwide Mut Ins Co,NATIONWIDE CORP GRP,145,207,74.61347649933819,47.4,277.38652350066184,352
79256,FALSE,Progressive Cnty Mut Ins Co,PROGRESSIVE GRP,301,201,83.25223122501666,86.9,418.74776877498334,502
79256,FALSE,State Farm Fire & Cas Co,STATE FARM GRP,152,203,83.25223122501666,86.9,271.74776877498334,355
79256,FALSE,State Farm Cnty Mut Ins Co Of TX,STATE FARM GRP,163,217,83.25223122501666,86.9,296.74776877498334,380
79256,FALSE,Geico Ind Co,BERKSHIRE HATHAWAY GRP,357,454,83.25223122501666,86.9,727.7477687749833,811
79256,FALSE,Garrison Prop & Cas Ins Co,UNITED SERV AUTOMOBILE ASSN GRP,86,107,83.25223122501666,86.9,109.74776877498334,193
79256,FALSE,Colonial Cnty Mut Ins Co,NATIONWIDE CORP GRP,275,249,83.25223122501666,86.9,440.74776877498334,524
79256,FALSE,United Serv Automobile Assn,UNITED SERV AUTOMOBILE ASSN GRP,71,86,83.25223122501666,86.9,73.74776877498334,157
79256,FALSE,21st Century Centennial Ins Co,FARMERS INS GRP,322,254,83.25223122501666,86.9,492.74776877498334,576
79256,FALSE,Government Employees Ins Co,BERKSHIRE HATHAWAY GRP,129,162,83.25223122501666,86.9,207.74776877498334,291
79256,FALSE,State Farm Mut Auto Ins Co,STATE FARM GRP,137,183,83.25223122501666,86.9,236.74776877498334,320
79256,FALSE,Allstate Fire & Cas Ins Co,ALLSTATE INS GRP,153,255,83.25223122501666,86.9,324.74776877498334,408
79256,FALSE,Farmers TX Cnty Mut Ins Co,FARMERS INS GRP,117,147,83.25223122501666,86.9,180.74776877498334,264
79256,FALSE,USAA Gen Ind Co,UNITED SERV AUTOMOBILE ASSN GRP,79,110,83.25223122501666,86.9,105.74776877498334,189
79256,FALSE,USAA Cas Ins Co,UNITED SERV AUTOMOBILE ASSN GRP,72,99,83.25223122501666,86.9,87.74776877498334,171
79256,FALSE,Allstate Ind Co,ALLSTATE INS GRP,124,180,83.25223122501666,86.9,220.74776877498334,304
79256,FALSE,Geico Gen Ins Co,BERKSHIRE HATHAWAY GRP,129,162,83.25223122501666,86.9,207.74776877498334,291
79256,FALSE,Nationwide Mut Ins Co,NATIONWIDE CORP GRP,145,207,83.25223122501666,86.9,268.74776877498334,352
79256,FALSE,Liberty Cnty Mut Ins Co,LIBERTY MUT GRP,572,456,83.25223122501666,86.9,944.7477687749833,1028
79257,FALSE,Garrison Prop & Cas Ins Co,UNITED SERV AUTOMOBILE ASSN GRP,86,107,106.43730224090424,68.2,86.56269775909576,193
79257,FALSE,Geico Gen Ins Co,BERKSHIRE HATHAWAY GRP,129,162,106.43730224090424,68.2,184.56269775909576,291
79257,FALSE,USAA Cas Ins Co,UNITED SERV AUTOMOBILE ASSN GRP,72,99,106.43730224090424,68.2,64.56269775909576,171
79257,FALSE,Government Employees Ins Co,BERKSHIRE HATHAWAY GRP,129,162,106.43730224090424,68.2,184.56269775909576,291
79257,FALSE,State Farm Mut Auto Ins Co,STATE FARM GRP,137,183,106.43730224090424,68.2,213.56269775909576,320
79257,FALSE,Liberty Cnty Mut Ins Co,LIBERTY MUT GRP,553,468,106.43730224090424,68.2,914.5626977590957,1021
79257,FALSE,USAA Gen Ind Co,UNITED SERV AUTOMOBILE ASSN GRP,79,110,106.43730224090424,68.2,82.56269775909576,189
79257,FALSE,Geico Ind Co,BERKSHIRE HATHAWAY GRP,357,454,106.43730224090424,68.2,704.5626977590957,811
79257,FALSE,United Serv Automobile Assn,UNITED SERV AUTOMOBILE ASSN GRP,71,86,106.43730224090424,68.2,50.562697759095755,157
79257,FALSE,Farmers TX Cnty Mut Ins Co,FARMERS INS GRP,117,177,106.43730224090424,68.2,187.56269775909576,294
79257,FALSE,Nationwide Mut Ins Co,NATIONWIDE CORP GRP,145,207,106.43730224090424,68.2,245.56269775909576,352
79257,FALSE,Colonial Cnty Mut Ins Co,NATIONWIDE CORP GRP,260,253,106.43730224090424,68.2,406.5626977590957,513
79257,FALSE,State Farm Cnty Mut Ins Co Of TX,STATE FARM GRP,163,217,106.43730224090424,68.2,273.5626977590957,380
79257,FALSE,21st Century Centennial Ins Co,FARMERS INS GRP,322,254,106.43730224090424,68.2,469.5626977590957,576
79257,FALSE,Progressive Cnty Mut Ins Co,PROGRESSIVE GRP,299,213,106.43730224090424,68.2,405.5626977590957,512
79257,FALSE,State Farm Fire & Cas Co,STATE FARM GRP,152,203,106.43730224090424,68.2,248.56269775909576,355
79257,FALSE,Allstate Ind Co,ALLSTATE INS GRP,124,180,106.43730224090424,68.2,197.56269775909576,304
79257,FALSE,Allstate Fire & Cas Ins Co,ALLSTATE INS GRP,192,243,106.43730224090424,68.2,328.5626977590957,435
79258,TRUE,Farmers TX Cnty Mut Ins Co,FARMERS INS GRP,139,177,251.54237748995791,0.0,64.45762251004209,316
79258,TRUE,Allstate Ind Co,ALLSTATE INS GRP,124,180,251.54237748995791,0.0,52.457622510042086,304
79258,TRUE,Colonial Cnty Mut Ins Co,NATIONWIDE CORP GRP,296,271,251.54237748995791,0.0,315.4576225100421,567
79258,TRUE,Geico Ind Co,BERKSHIRE HATHAWAY GRP,387,437,251.54237748995791,0.0,572.457622510042,824
79258,TRUE,21st Century Centennial Ins Co,FARMERS INS GRP,322,254,251.54237748995791,0.0,324.4576225100421,576
79258,TRUE,Liberty Cnty Mut Ins Co,LIBERTY MUT GRP,553,468,251.54237748995791,0.0,769.457622510042,1021
79258,TRUE,Nationwide Mut Ins Co,NATIONWIDE CORP GRP,145,207,251.54237748995791,0.0,100.45762251004209,352
79258,TRUE,Progressive Cnty Mut Ins Co,PROGRESSIVE GRP,206,135,251.54237748995791,0.0,89.45762251004209,341
79258,TRUE,United Serv Automobile Assn,UNITED SERV AUTOMOBILE ASSN GRP,71,86,251.54237748995791,0.0,-94.54237748995791,157
79258,TRUE,Government Employees Ins Co,BERKSHIRE HATHAWAY GRP,136,167,251.54237748995791,0.0,51.457622510042086,303
79258,TRUE,State Farm Fire & Cas Co,STATE FARM GRP,152,203,251.54237748995791,0.0,103.45762251004209,355
79258,TRUE,Geico Gen Ins Co,BERKSHIRE HATHAWAY GRP,136,167,251.54237748995791,0.0,51.457622510042086,303
79258,TRUE,State Farm Mut Auto Ins Co,STATE FARM GRP,137,183,251.54237748995791,0.0,68.45762251004209,320
79258,TRUE,USAA Gen Ind Co,UNITED SERV AUTOMOBILE ASSN GRP,79,110,251.54237748995791,0.0,-62.542377489957914,189
79258,TRUE,State Farm Cnty Mut Ins Co Of TX,STATE FARM GRP,163,217,251.54237748995791,0.0,128.45762251004209,380
79258,TRUE,Allstate Fire & Cas Ins Co,ALLSTATE INS GRP,192,243,251.54237748995791,0.0,183.45762251004209,435
79258,TRUE,Garrison Prop & Cas Ins Co,UNITED SERV AUTOMOBILE ASSN GRP,86,107,251.54237748995791,0.0,-58.542377489957914,193
79258,TRUE,USAA Cas Ins Co,UNITED SERV AUTOMOBILE ASSN GRP,72,99,251.54237748995791,0.0,-80.54237748995791,171
79261,FALSE,Farmers TX Cnty Mut Ins Co,FARMERS INS GRP,117,151,103.8973192565011,69.6,164.1026807434989,268
79261,FALSE,Allstate Fire & Cas Ins Co,ALLSTATE INS GRP,153,255,103.8973192565011,69.6,304.1026807434989,408
79261,FALSE,21st Century Centennial Ins Co,FARMERS INS GRP,322,254,103.8973192565011,69.6,472.1026807434989,576
79261,FALSE,Allstate Ind Co,ALLSTATE INS GRP,124,180,103.8973192565011,69.6,200.1026807434989,304
79261,FALSE,Garrison Prop & Cas Ins Co,UNITED SERV AUTOMOBILE ASSN GRP,86,107,103.8973192565011,69.6,89.1026807434989,193
79261,FALSE,Colonial Cnty Mut Ins Co,NATIONWIDE CORP GRP,275,249,103.8973192565011,69.6,420.1026807434989,524
79261,FALSE,Liberty Cnty Mut Ins Co,LIBERTY MUT GRP,588,460,103.8973192565011,69.6,944.1026807434989,1048
79261,FALSE,USAA Gen Ind Co,UNITED SERV AUTOMOBILE ASSN GRP,79,110,103.8973192565011,69.6,85.1026807434989,189
79261,FALSE,USAA Cas Ins Co,UNITED SERV AUTOMOBILE ASSN GRP,72,99,103.8973192565011,69.6,67.1026807434989,171
79261,FALSE,Nationwide Mut Ins Co,NATIONWIDE CORP GRP,145,207,103.8973192565011,69.6,248.1026807434989,352
79261,FALSE,State Farm Cnty Mut Ins Co Of TX,STATE FARM GRP,163,217,103.8973192565011,69.6,276.1026807434989,380
79261,FALSE,Geico Gen Ins Co,BERKSHIRE HATHAWAY GRP,129,162,103.8973192565011,69.6,187.1026807434989,291
79261,FALSE,Government Employees Ins Co,BERKSHIRE HATHAWAY GRP,129,162,103.8973192565011,69.6,187.1026807434989,291
79261,FALSE,State Farm Mut Auto Ins Co,STATE FARM GRP,137,183,103.8973192565011,69.6,216.1026807434989,320
79261,FALSE,Progressive Cnty Mut Ins Co,PROGRESSIVE GRP,332,201,103.8973192565011,69.6,429.1026807434989,533
79261,FALSE,Geico Ind Co,BERKSHIRE HATHAWAY GRP,357,454,103.8973192565011,69.6,707.1026807434989,811
79261,FALSE,United Serv Automobile Assn,UNITED SERV AUTOMOBILE ASSN GRP,71,86,103.8973192565011,69.6,53.102680743498894,157
79261,FALSE,State Farm Fire & Cas Co,STATE FARM GRP,152,203,103.8973192565011,69.6,251.1026807434989,355
79311,FALSE,USAA Gen Ind Co,UNITED SERV AUTOMOBILE ASSN GRP,79,110,187.05958106907127,51.8,1.940418930928729,189
79311,FALSE,Garrison Prop & Cas Ins Co,UNITED SERV AUTOMOBILE ASSN GRP,86,107,187.05958106907127,51.8,5.940418930928729,193
79311,FALSE,USAA Cas Ins Co,UNITED SERV AUTOMOBILE ASSN GRP,72,99,187.05958106907127,51.8,-16.05958106907127,171
79311,FALSE,State Farm Mut Auto Ins Co,STATE FARM GRP,137,183,187.05958106907127,51.8,132.94041893092873,320
79311,FALSE,State Farm Fire & Cas Co,STATE FARM GRP,152,203,187.05958106907127,51.8,167.94041893092873,355
79311,FALSE,Geico Ind Co,BERKSHIRE HATHAWAY GRP,387,437,187.05958106907127,51.8,636.9404189309287,824
79311,FALSE,Colonial Cnty Mut Ins Co,NATIONWIDE CORP GRP,317,284,187.05958106907127,51.8,413.94041893092873,601
79311,FALSE,Liberty Cnty Mut Ins Co,LIBERTY MUT GRP,627,455,187.05958106907127,51.8,894.9404189309287,1082
79311,FALSE,United Serv Automobile Assn,UNITED SERV AUTOMOBILE ASSN GRP,71,86,187.05958106907127,51.8,-30.05958106907127,157
79311,FALSE,Nationwide Mut Ins Co,NATIONWIDE CORP GRP,145,207,187.05958106907127,51.8,164.94041893092873,352
79311,FALSE,21st Century Centennial Ins Co,FARMERS INS GRP,322,254,187.05958106907127,51.8,388.94041893092873,576
79311,FALSE,Government Employees Ins Co,BERKSHIRE HATHAWAY GRP,136,167,187.05958106907127,51.8,115.94041893092873,303
79311,FALSE,Allstate Fire & Cas Ins Co,ALLSTATE INS GRP,247,239,187.05958106907127,51.8,298.94041893092873,486
79311,FALSE,Farmers TX Cnty Mut Ins Co,FARMERS INS GRP,152,173,187.05958106907127,51.8,137.94041893092873,325
79311,FALSE,State Farm Cnty Mut Ins Co Of TX,STATE FARM GRP,163,217,187.05958106907127,51.8,192.94041893092873,380
79311,FALSE,Allstate Ind Co,ALLSTATE INS GRP,124,180,187.05958106907127,51.8,116.94041893092873,304
79311,FALSE,Progressive Cnty Mut Ins Co,PROGRESSIVE GRP,279,190,187.05958106907127,51.8,281.94041893092873,469
79311,FALSE,Geico Gen Ins Co,BERKSHIRE HATHAWAY GRP,136,167,187.05958106907127,51.8,115.94041893092873,303
79312,FALSE,Allstate Fire & Cas Ins Co,ALLSTATE INS GRP,216,259,111.9847304920423,37.3,363.01526950795767,475
79312,FALSE,21st Century Centennial Ins Co,FARMERS INS GRP,322,254,111.9847304920423,37.3,464.01526950795767,576
79312,FALSE,Allstate Ind Co,ALLSTATE INS GRP,124,180,111.9847304920423,37.3,192.0152695079577,304
79312,FALSE,USAA Cas Ins Co,UNITED SERV AUTOMOBILE ASSN GRP,72,99,111.9847304920423,37.3,59.0152695079577,171
79312,FALSE,State Farm Mut Auto Ins Co,STATE FARM GRP,136,183,111.9847304920423,37.3,207.0152695079577,319
79312,FALSE,USAA Gen Ind Co,UNITED SERV AUTOMOBILE ASSN GRP,79,110,111.9847304920423,37.3,77.0152695079577,189
79312,FALSE,Garrison Prop & Cas Ins Co,UNITED SERV AUTOMOBILE ASSN GRP,86,107,111.9847304920423,37.3,81.0152695079577,193
79312,FALSE,United Serv Automobile Assn,UNITED SERV AUTOMOBILE ASSN GRP,71,86,111.9847304920423,37.3,45.0152695079577,157
79312,FALSE,Farmers TX Cnty Mut Ins Co,FARMERS INS GRP,139,174,111.9847304920423,37.3,201.0152695079577,313
79312,FALSE,Liberty Cnty Mut Ins Co,LIBERTY MUT GRP,603,421,111.9847304920423,37.3,912.0152695079577,1024
79312,FALSE,Geico Ind Co,BERKSHIRE HATHAWAY GRP,387,437,111.9847304920423,37.3,712.0152695079577,824
79312,FALSE,Geico Gen Ins Co,BERKSHIRE HATHAWAY GRP,136,167,111.9847304920423,37.3,191.0152695079577,303
79312,FALSE,Colonial Cnty Mut Ins Co,NATIONWIDE CORP GRP,305,279,111.9847304920423,37.3,472.01526950795767,584
79312,FALSE,Progressive Cnty Mut Ins Co,PROGRESSIVE GRP,288,188,111.9847304920423,37.3,364.01526950795767,476
79312,FALSE,Nationwide Mut Ins Co,NATIONWIDE CORP GRP,145,207,111.9847304920423,37.3,240.0152695079577,352
79312,FALSE,Government Employees Ins Co,BERKSHIRE HATHAWAY GRP,136,167,111.9847304920423,37.3,191.0152695079577,303
79312,FALSE,State Farm Fire & Cas Co,STATE FARM GRP,151,203,111.9847304920423,37.3,242.0152695079577,354
79312,FALSE,State Farm Cnty Mut Ins Co Of TX,STATE FARM GRP,163,217,111.9847304920423,37.3,268.01526950795767,380
79313,FALSE,USAA Gen Ind Co,UNITED SERV AUTOMOBILE ASSN GRP,79,110,209.52301372994611,50.5,-20.523013729946115,189
79313,FALSE,State Farm Cnty Mut Ins Co Of TX,STATE FARM GRP,163,217,209.52301372994611,50.5,170.47698627005389,380
79313,FALSE,State Farm Fire & Cas Co,STATE FARM GRP,152,203,209.52301372994611,50.5,145.47698627005389,355
79313,FALSE,Farmers TX Cnty Mut Ins Co,FARMERS INS GRP,152,203,209.52301372994611,50.5,145.47698627005389,355
79313,FALSE,Nationwide Mut Ins Co,NATIONWIDE CORP GRP,145,207,209.52301372994611,50.5,142.47698627005389,352
79313,FALSE,Progressive Cnty Mut Ins Co,PROGRESSIVE GRP,246,234,209.52301372994611,50.5,270.4769862700539,480
79313,FALSE,Geico Gen Ins Co,BERKSHIRE HATHAWAY GRP,136,167,209.52301372994611,50.5,93.47698627005389,303
79313,FALSE,Government Employees Ins Co,BERKSHIRE HATHAWAY GRP,136,167,209.52301372994611,50.5,93.47698627005389,303
79313,FALSE,21st Century Centennial Ins Co,FARMERS INS GRP,322,254,209.52301372994611,50.5,366.4769862700539,576
79313,FALSE,Liberty Cnty Mut Ins Co,LIBERTY MUT GRP,603,421,209.52301372994611,50.5,814.4769862700539,1024
79313,FALSE,Garrison Prop & Cas Ins Co,UNITED SERV AUTOMOBILE ASSN GRP,86,107,209.52301372994611,50.5,-16.523013729946115,193
79313,FALSE,State Farm Mut Auto Ins Co,STATE FARM GRP,137,183,209.52301372994611,50.5,110.47698627005389,320
79313,FALSE,USAA Cas Ins Co,UNITED SERV AUTOMOBILE ASSN GRP,72,99,209.52301372994611,50.5,-38.523013729946115,171
79313,FALSE,Geico Ind Co,BERKSHIRE HATHAWAY GRP,387,437,209.52301372994611,50.5,614.4769862700539,824
79313,FALSE,Allstate Fire & Cas Ins Co,ALLSTATE INS GRP,247,239,209.52301372994611,50.5,276.4769862700539,486
79313,FALSE,United Serv Automobile Assn,UNITED SERV AUTOMOBILE ASSN GRP,71,86,209.52301372994611,50.5,-52.523013729946115,157
79313,FALSE,Colonial Cnty Mut Ins Co,NATIONWIDE CORP GRP,286,252,209.52301372994611,50.5,328.4769862700539,538
79313,FALSE,Allstate Ind Co,ALLSTATE INS GRP,124,180,209.52301372994611,50.5,94.47698627005389,304
79314,FALSE,Progressive Cnty Mut Ins Co,PROGRESSIVE GRP,211,156,161.9199746119515,51.0,205.0800253880485,367
79314,FALSE,State Farm Fire & Cas Co,STATE FARM GRP,152,203,161.9199746119515,51.0,193.0800253880485,355
79314,FALSE,USAA Gen Ind Co,UNITED SERV AUTOMOBILE ASSN GRP,79,110,161.9199746119515,51.0,27.08002538804851,189
79314,FALSE,State Farm Mut Auto Ins Co,STATE FARM GRP,137,183,161.9199746119515,51.0,158.0800253880485,320
79314,FALSE,USAA Cas Ins Co,UNITED SERV AUTOMOBILE ASSN GRP,72,99,161.9199746119515,51.0,9.080025388048512,171
79314,FALSE,State Farm Cnty Mut Ins Co Of TX,STATE FARM GRP,163,217,161.9199746119515,51.0,218.0800253880485,380
79314,FALSE,21st Century Centennial Ins Co,FARMERS INS GRP,322,254,161.9199746119515,51.0,414.0800253880485,576
79314,FALSE,Colonial Cnty Mut Ins Co,NATIONWIDE CORP GRP,305,279,161.9199746119515,51.0,422.0800253880485,584
79314,FALSE,Garrison Prop & Cas Ins Co,UNITED SERV AUTOMOBILE ASSN GRP,86,107,161.9199746119515,51.0,31.08002538804851,193
79314,FALSE,United Serv Automobile Assn,UNITED SERV AUTOMOBILE ASSN GRP,71,86,161.9199746119515,51.0,-4.919974611951488,157
79314,FALSE,Nationwide Mut Ins Co,NATIONWIDE CORP GRP,145,207,161.9199746119515,51.0,190.0800253880485,352
79314,FALSE,Geico Gen Ins Co,BERKSHIRE HATHAWAY GRP,136,167,161.9199746119515,51.0,141.0800253880485,303
79314,FALSE,Liberty Cnty Mut Ins Co,LIBERTY MUT GRP,603,421,161.9199746119515,51.0,862.0800253880485,1024
79314,FALSE,Allstate Fire & Cas Ins Co,ALLSTATE INS GRP,176,246,161.9199746119515,51.0,260.0800253880485,422
79314,FALSE,Allstate Ind Co,ALLSTATE INS GRP,124,180,161.9199746119515,51.0,142.0800253880485,304
79314,FALSE,Farmers TX Cnty Mut Ins Co,FARMERS INS GRP,130,170,161.9199746119515,51.0,138.0800253880485,300
79314,FALSE,Government Employees Ins Co,BERKSHIRE HATHAWAY GRP,136,167,161.9199746119515,51.0,141.0800253880485,303
79314,FALSE,Geico Ind Co,BERKSHIRE HATHAWAY GRP,387,437,161.9199746119515,51.0,662.0800253880485,824
79316,FALSE,USAA Cas Ins Co,UNITED SERV AUTOMOBILE ASSN GRP,72,99,188.90565609036713,42.1,-17.90565609036713,171
79316,FALSE,State Farm Fire & Cas Co,STATE FARM GRP,152,205,188.90565609036713,42.1,168.09434390963287,357
79316,FALSE,State Farm Cnty Mut Ins Co Of TX,STATE FARM GRP,163,217,188.90565609036713,42.1,191.09434390963287,380
79316,FALSE,Nationwide Mut Ins Co,NATIONWIDE CORP GRP,145,207,188.90565609036713,42.1,163.09434390963287,352
79316,FALSE,Colonial Cnty Mut Ins Co,NATIONWIDE CORP GRP,259,266,188.90565609036713,42.1,336.09434390963287,525
79316,FALSE,State Farm Mut Auto Ins Co,STATE FARM GRP,137,184,188.90565609036713,42.1,132.09434390963287,321
79316,FALSE,United Serv Automobile Assn,UNITED SERV AUTOMOBILE ASSN GRP,71,86,188.90565609036713,42.1,-31.90565609036713,157
79316,FALSE,Government Employees Ins Co,BERKSHIRE HATHAWAY GRP,136,167,188.90565609036713,42.1,114.09434390963287,303
79316,FALSE,Geico Gen Ins Co,BERKSHIRE HATHAWAY GRP,136,167,188.90565609036713,42.1,114.09434390963287,303
79316,FALSE,21st Century Centennial Ins Co,FARMERS INS GRP,322,254,188.90565609036713,42.1,387.09434390963287,576
79316,FALSE,Garrison Prop & Cas Ins Co,UNITED SERV AUTOMOBILE ASSN GRP,86,107,188.90565609036713,42.1,4.094343909632869,193
79316,FALSE,USAA Gen Ind Co,UNITED SERV AUTOMOBILE ASSN GRP,79,110,188.90565609036713,42.1,0.09434390963286887,189
79316,FALSE,Progressive Cnty Mut Ins Co,PROGRESSIVE GRP,238,205,188.90565609036713,42.1,254.09434390963287,443
79316,FALSE,Allstate Fire & Cas Ins Co,ALLSTATE INS GRP,192,243,188.90565609036713,42.1,246.09434390963287,435
79316,FALSE,Allstate Ind Co,ALLSTATE INS GRP,124,180,188.90565609036713,42.1,115.09434390963287,304
79316,FALSE,Liberty Cnty Mut Ins Co,LIBERTY MUT GRP,593,515,188.90565609036713,42.1,919.0943439096329,1108
79316,FALSE,Geico Ind Co,BERKSHIRE HATHAWAY GRP,387,437,188.90565609036713,42.1,635.0943439096329,824
79316,FALSE,Farmers TX Cnty Mut Ins Co,FARMERS INS GRP,130,173,188.90565609036713,42.1,114.09434390963287,303
79322,FALSE,Garrison Prop & Cas Ins Co,UNITED SERV AUTOMOBILE ASSN GRP,86,107,165.4832364271981,40.1,27.516763572801892,193
79322,FALSE,USAA Gen Ind Co,UNITED SERV AUTOMOBILE ASSN GRP,79,110,165.4832364271981,40.1,23.516763572801892,189
79322,FALSE,State Farm Fire & Cas Co,STATE FARM GRP,152,205,165.4832364271981,40.1,191.5167635728019,357
79322,FALSE,Farmers TX Cnty Mut Ins Co,FARMERS INS GRP,130,170,165.4832364271981,40.1,134.5167635728019,300
79322,FALSE,United Serv Automobile Assn,UNITED SERV AUTOMOBILE ASSN GRP,71,86,165.4832364271981,40.1,-8.483236427198108,157
79322,FALSE,State Farm Mut Auto Ins Co,STATE FARM GRP,137,184,165.4832364271981,40.1,155.5167635728019,321
79322,FALSE,Geico Ind Co,BERKSHIRE HATHAWAY GRP,387,437,165.4832364271981,40.1,658.5167635728019,824
79322,FALSE,Government Employees Ins Co,BERKSHIRE HATHAWAY GRP,136,167,165.4832364271981,40.1,137.5167635728019,303
79322,FALSE,Allstate Ind Co,ALLSTATE INS GRP,124,180,165.4832364271981,40.1,138.5167635728019,304
79322,FALSE,Geico Gen Ins Co,BERKSHIRE HATHAWAY GRP,136,167,165.4832364271981,40.1,137.5167635728019,303
79322,FALSE,Nationwide Mut Ins Co,NATIONWIDE CORP GRP,145,207,165.4832364271981,40.1,186.5167635728019,352
79322,FALSE,Colonial Cnty Mut Ins Co,NATIONWIDE CORP GRP,296,271,165.4832364271981,40.1,401.5167635728019,567
79322,FALSE,State Farm Cnty Mut Ins Co Of TX,STATE FARM GRP,163,217,165.4832364271981,40.1,214.5167635728019,380
79322,FALSE,USAA Cas Ins Co,UNITED SERV AUTOMOBILE ASSN GRP,72,99,165.4832364271981,40.1,5.516763572801892,171
79322,FALSE,Allstate Fire & Cas Ins Co,ALLSTATE INS GRP,153,255,165.4832364271981,40.1,242.5167635728019,408
79322,FALSE,21st Century Centennial Ins Co,FARMERS INS GRP,322,254,165.4832364271981,40.1,410.5167635728019,576
79322,FALSE,Progressive Cnty Mut Ins Co,PROGRESSIVE GRP,284,179,165.4832364271981,40.1,297.5167635728019,463
79322,FALSE,Liberty Cnty Mut Ins Co,LIBERTY MUT GRP,543,471,165.4832364271981,40.1,848.5167635728019,1014
79323,TRUE,Geico Gen Ins Co,BERKSHIRE HATHAWAY GRP,136,167,184.07007319438924,31.4,118.92992680561076,303
79323,TRUE,Geico Ind Co,BERKSHIRE HATHAWAY GRP,387,437,184.07007319438924,31.4,639.9299268056108,824
79323,TRUE,Colonial Cnty Mut Ins Co,NATIONWIDE CORP GRP,272,246,184.07007319438924,31.4,333.92992680561076,518
79323,TRUE,Liberty Cnty Mut Ins Co,LIBERTY MUT GRP,486,480,184.07007319438924,31.4,781.9299268056108,966
79323,TRUE,Government Employees Ins Co,BERKSHIRE HATHAWAY GRP,136,167,184.07007319438924,31.4,118.92992680561076,303
79323,TRUE,Farmers TX Cnty Mut Ins Co,FARMERS INS GRP,130,147,184.07007319438924,31.4,92.92992680561076,277
79323,TRUE,Progressive Cnty Mut Ins Co,PROGRESSIVE GRP,217,167,184.07007319438924,31.4,199.92992680561076,384
